advmean,advstd,ev,n_updates,opt_approxkl,opt_aux,opt_clipfrac,opt_dyn_loss,opt_ent,opt_feat_var,opt_pg,opt_tot,opt_vf,rank,recent_best_ext_ret,retmean,retstd,rew_mean,total_secs,tps,ups,vpredmean,vpredstd,tcount,best_ext_ret,epcount,eplen,eprew,eprew_recent
0.05888453,0.14918944,0.47860515117645264,415,3.9469946e-14,0.06979047,0.0,0.081193864,0.6755946,0.34875166,-0.2849542,-0.27670208,0.008927708,0,2.0,3.2098968,0.20661162,0.09259734,524.1594562530518,374.52578274304597,0.7314956694200117,3.1510124,0.25713637,210783.0,18.0,857.0,295.56,4.25,2.0
0.003206023,0.14769784,0.4769461750984192,416,3.0138435e-14,0.0994677,0.0,0.09224686,0.76563203,0.35029298,-0.19609585,-0.18873483,0.00812666,0,13.0,3.24729,0.20422126,0.09045109,525.4747605323792,389.263540039436,0.7602803516395235,3.244084,0.2052054,211897.0,18.0,860.0,298.52,4.42,9.0
0.050296664,0.11444545,0.5405033230781555,417,3.240073e-14,0.2470033,0.0,0.08600856,0.71987295,0.43606544,0.13923892,0.142895,0.0043759486,0,2.0,3.2920458,0.168833,0.087706186,526.6969168186188,418.9316912776685,0.8182259595266963,3.241749,0.18505038,212122.0,18.0,861.0,298.56,4.42,2.0
0.034279894,0.15148412,0.0854077935218811,418,4.336863e-14,0.32563466,0.0,0.09900233,0.7358737,0.42326027,-0.30782694,-0.3001378,0.008425037,0,6.0,3.5667014,0.15839933,0.09793249,528.0240089893341,385.8059080583835,0.7535271641765303,3.5324218,0.2045295,212492.0,18.0,862.0,299.39,4.43,6.0
0.020975374,0.14466313,0.10483360290527344,419,2.171703e-14,0.21466474,0.0,0.08899673,0.74093115,0.35857242,-0.20120735,-0.19560923,0.006339063,0,2.0,3.487064,0.15289944,0.09226833,529.2320930957794,423.8115519179518,0.8277569373397496,3.4660885,0.15321848,212713.0,18.0,863.0,299.33,4.42,2.0
0.05732204,0.13682358,0.37410521507263184,420,2.2794266e-14,0.04691667,0.0,0.08635679,0.7374084,0.3902022,0.4015919,0.40566936,0.0048148613,0,13.0,3.6163428,0.1729459,0.0962202,530.5108284950256,400.3955785550411,0.7820226143653146,3.5590208,0.19998123,213558.0,18.0,865.0,302.98,4.56,9.5
0.012783657,0.1341088,0.22819161415100098,421,3.546426e-14,0.104977295,0.0,0.09885424,0.660803,0.39485097,-0.49361184,-0.48536643,0.008906209,0,6.0,3.577072,0.15265201,0.09594762,531.7440395355225,415.1763025035273,0.8108912158272018,3.5642881,0.17927232,214206.0,18.0,867.0,300.72,4.52,5.0
0.0074499063,0.14225231,0.29137444496154785,422,6.63226e-14,0.24711736,0.0,0.090569586,0.6580045,0.4298785,-0.54042405,-0.531715,0.009367064,0,6.0,3.637833,0.16898607,0.09045671,532.9351727962494,429.84275301617805,0.8395366269847228,3.6303833,0.14216743,214606.0,18.0,868.0,301.06,4.53,6.0
-0.0031380448,0.14414361,0.48157453536987305,423,1.8467866e-14,0.46621102,0.0,0.12768514,0.8423028,0.30057085,-1.2746494,-1.2546942,0.020797528,0,15.0,3.5945063,0.20019455,0.089231186,534.2208766937256,398.2254397805302,0.7777840620713481,3.597644,0.16641797,215522.0,18.0,871.0,304.47,4.66,6.0
0.036688603,0.1453192,0.4169025421142578,424,2.872019e-14,0.2470602,0.0,0.09897075,0.77316654,0.33434045,0.0009835958,0.008407249,0.00819682,0,,3.7044628,0.19030596,0.0965831,535.4058556556702,432.07518145283797,0.8438968387750742,3.6677742,0.16861016,215522.0,18.0,871.0,304.47,4.66,6.0
0.025156735,0.15625525,0.05867797136306763,425,2.0242922e-14,0.2662024,0.0,0.085383385,0.8570087,0.35002148,0.67345583,0.6801968,0.007597954,0,,3.656589,0.16105177,0.094597906,536.5848083496094,434.28375254758146,0.848210454194495,3.6314325,0.14768775,215522.0,18.0,871.0,304.47,4.66,6.0
0.019763183,0.14685503,0.30266207456588745,426,1.8533487e-14,0.3568461,0.0,0.10172486,0.6528361,0.318182,-0.3395193,-0.3251317,0.015040434,0,12.0,3.9038796,0.17586005,0.10015513,537.874374628067,397.0327144506033,0.7754545204113346,3.8841166,0.16548237,216402.0,18.0,873.0,307.84,4.76,8.5
0.053068884,0.15919948,-0.3212451934814453,427,1.7854316e-14,0.40381733,0.0,0.10097854,0.7158526,0.27529907,0.6921637,0.69796395,0.006516082,0,9.0,4.1347194,0.13850005,0.10953613,539.135745048523,405.9077267841222,0.7927885288752387,4.0816507,0.19500782,217268.0,18.0,875.0,312.06,4.87,7.5
-0.06049672,0.17246814,0.23851650953292847,428,4.2986448e-14,0.10217215,0.0,0.082805425,0.8708433,0.35277277,0.33714858,0.34981516,0.013537435,0,7.0,4.1267815,0.19764173,0.097728655,540.3364675045013,426.40994798652554,0.8328319296611827,4.187278,0.19797088,217575.0,18.0,876.0,311.89,4.9,7.0
-0.08545032,0.13141288,-0.03216111660003662,429,8.128589e-15,0.3237282,0.0,0.083142966,0.76161873,0.23063445,0.39331374,0.40649047,0.013938367,0,8.0,4.0365834,0.12934932,0.08867629,541.6218566894531,398.3229406268937,0.7779744934119017,4.122034,0.1756876,218753.0,18.0,879.0,313.09,4.9,6.333333333333333
-0.03075957,0.15637124,-0.19507408142089844,430,1.5923569e-14,0.2457578,0.0,0.082956254,0.75127065,0.33668834,-0.020812243,0.00080239587,0.02236591,0,,3.9777844,0.14304066,0.09050935,542.7753665447235,443.86270100829427,0.8669193379068247,4.008544,0.16360113,218753.0,18.0,879.0,313.09,4.9,6.333333333333333
-0.025131261,0.15322281,0.23349463939666748,431,4.930648e-14,0.33907792,0.0,0.09369654,0.89568853,0.360086,0.18123218,0.18714967,0.006813187,0,6.0,4.085237,0.1750112,0.104491904,544.0394568443298,405.0343556622914,0.7910827259029128,4.110368,0.15069093,219354.0,18.0,881.0,315.34,4.96,4.5
-0.043895192,0.15912707,-0.2909095287322998,432,2.5391608e-14,0.28944284,0.0,0.07697632,0.6901927,0.31572148,0.25012094,0.2702126,0.020781834,0,4.0,3.8961847,0.14005421,0.08931827,545.2278127670288,430.84734987237994,0.8414987302194921,3.94008,0.17021787,219619.0,18.0,882.0,314.35,4.94,4.0
-0.04508785,0.119450025,0.40121161937713623,433,2.8189256e-14,0.6718844,0.0,0.08874935,0.8205632,0.20898497,0.724277,0.7358695,0.012413112,0,7.0,3.9265409,0.15436526,0.09336473,546.4232850074768,428.2826339891675,0.8364895195100928,3.9716287,0.1726184,220011.0,18.0,883.0,315.74,4.98,7.0
-0.020860966,0.13662902,0.2042607069015503,434,2.8220482e-14,0.38634354,0.0,0.073065236,0.73410887,0.29723436,1.0120234,1.0285677,0.017278269,0,7.0,3.9242163,0.15316431,0.09835469,547.6919124126434,403.5857951001398,0.7882535060549606,3.945077,0.13899422,220987.0,18.0,886.0,318.39,5.04,4.666666666666667
-0.024726417,0.14764073,0.1996660828590393,435,3.3746877e-14,0.14750591,0.0,0.104529195,0.6818517,0.40164682,-0.23957127,-0.2301149,0.010138217,0,7.0,3.9942374,0.16503292,0.09610681,548.9333992004395,412.4087384843945,0.805485817352333,4.018964,0.17619792,221556.0,18.0,888.0,319.82,5.07,4.0
-0.013560793,0.12676564,0.39091265201568604,436,1.7296928e-14,0.45430514,0.0,0.09641761,0.7834039,0.306161,-0.12530097,-0.1215086,0.0045757713,0,3.0,3.9736457,0.16242832,0.09656717,550.1277482509613,428.685399612693,0.837276171118541,3.9872062,0.19716966,221829.0,18.0,889.0,320.27,5.07,3.0
0.04108624,0.14409225,0.13119083642959595,437,3.7422322e-14,0.15878117,0.0,0.104397416,0.85064936,0.41555265,0.08062309,0.084950045,0.005177603,0,8.0,4.0890093,0.15458892,0.1076482,551.3820250034332,408.20337217520165,0.7972722112796907,4.047923,0.15889974,222396.0,18.0,891.0,321.26,5.11,5.0
-0.03686291,0.1372258,0.23497074842453003,438,3.971652e-14,0.21678463,0.0,0.09537387,0.7554945,0.38048568,0.14211136,0.14834233,0.0069864606,0,6.0,4.023073,0.15689053,0.09258996,552.6036756038666,419.10510240684283,0.8185646531383649,4.0599356,0.1934873,223000.0,18.0,893.0,323.05,5.15,4.0
-0.0050198166,0.14077336,0.2928882837295532,439,3.1107956e-14,0.14998467,0.0,0.114172906,0.6043527,0.42990854,-0.9078198,-0.89084977,0.017574392,0,6.0,4.0070596,0.16740808,0.09497055,553.8030123710632,426.9026131807459,0.8337941663686443,4.0120792,0.14080174,223366.0,18.0,894.0,323.73,5.17,6.0
-0.027361479,0.15050113,-0.31242215633392334,440,3.9852345e-14,0.11516623,0.0,0.07730816,0.67382526,0.37767678,0.49715722,0.5074336,0.010950228,0,5.0,3.923819,0.13137206,0.09586499,555.0651950836182,405.6465002310172,0.7922783207637055,3.9511805,0.15948102,223930.0,18.0,896.0,323.26,5.16,4.0
0.019663721,0.13794678,0.15324187278747559,441,4.9541642e-14,0.24092087,0.0,0.10296128,0.7373439,0.39012006,0.57297415,0.5815129,0.009276142,0,7.0,3.872823,0.14991045,0.10484764,556.2570497989655,429.5825601955271,0.8390284378818889,3.8531592,0.13816886,224637.0,18.0,898.0,326.37,5.23,5.0
0.008823317,0.13339643,0.4498896598815918,442,3.259643e-14,0.26485875,0.0,0.115157254,0.5689668,0.4242767,-0.47788805,-0.47181785,0.006639164,0,4.0,3.8446736,0.17985366,0.09885419,557.4396469593048,432.9453994740505,0.8455964833477548,3.8358502,0.14001012,224965.0,18.0,899.0,325.77,5.21,4.0
0.010256129,0.17382416,0.22833514213562012,443,3.3082044e-14,0.13899082,0.0,0.09220895,0.76018894,0.42373964,-0.019495502,-0.01558341,0.0046722805,0,4.0,3.838519,0.1978772,0.10073185,558.7605059146881,387.62655006674987,0.7570831055991208,3.828263,0.17099339,225968.0,18.0,903.0,325.44,5.2,2.75
0.038451366,0.16188203,0.6571356654167175,444,4.2565886e-14,0.21515544,0.0,0.113857925,0.6543794,0.40751892,-0.29729697,-0.28257787,0.015373478,0,,3.894953,0.2764633,0.10073808,559.9201195240021,441.52638075962443,0.8623562124211415,3.8565018,0.2234126,225968.0,18.0,903.0,325.44,5.2,2.75
0.034180094,0.14503485,0.632919192314148,445,1.5683743e-14,0.11497861,0.0,0.10964693,0.6184971,0.46266156,0.41019446,0.415737,0.0061610267,0,1.0,4.2562633,0.23938203,0.1087399,561.1153848171234,428.35678651971375,0.8366343486713159,4.222083,0.2574975,226138.0,18.0,904.0,324.95,5.19,1.0
0.08092672,0.18036613,0.5291647613048553,446,2.1536592e-14,0.14874195,0.0,0.11862409,0.7859435,0.44184417,0.02729433,0.03892886,0.012420474,0,6.0,4.2394047,0.2628576,0.11954183,562.356523513794,412.52440309329387,0.8057117247915896,4.1584783,0.27462703,226724.0,18.0,906.0,325.9,5.21,4.0
0.096352495,0.16635773,0.7958067804574966,447,2.3152948e-14,0.13190103,0.0,0.097491905,0.63411343,0.49586278,0.5078276,0.51542705,0.008233594,0,6.0,4.2181215,0.36814788,0.118661575,563.545984506607,430.44707064256465,0.8407169348487591,4.121769,0.3344781,227120.0,18.0,907.0,327.25,5.23,6.0
0.010509433,0.17315914,0.7746260762214661,448,2.6042103e-14,0.20757663,0.0,0.079509035,0.7334836,0.40593916,0.5556605,0.5699656,0.015038626,0,4.0,4.4903545,0.36474857,0.11568432,564.8046023845673,406.79542930836107,0.7945223228678927,4.479845,0.33768028,227600.0,18.0,909.0,324.93,5.17,2.5
0.10630629,0.18147014,0.7434752285480499,449,3.1525563e-14,0.29248708,0.0,0.114871845,0.74906003,0.48941475,-0.13700414,-0.12100097,0.016752236,0,7.0,4.1678076,0.35829479,0.11982733,566.1315875053406,385.83703161767653,0.7535879523782745,4.0615015,0.32273173,228742.0,18.0,913.0,324.51,5.15,3.75
0.04376259,0.18532112,0.22487515211105347,450,3.302057e-14,0.048713863,0.0,0.10836394,0.7403092,0.44202167,-0.24476568,-0.22309898,0.02240701,0,17.0,3.8188062,0.2104937,0.10381442,567.3774425983429,410.96272180913,0.8026615660334571,3.7750435,0.2475601,229651.0,18.0,915.0,326.57,5.25,10.5
0.0367672,0.15014543,0.5444334447383881,451,3.2694767e-14,0.4340995,0.0,0.106153615,0.73035616,0.33548877,-0.21723948,-0.20199244,0.015977401,0,1.0,3.836876,0.22245194,0.10159654,568.5839989185333,424.3481977859032,0.8288050738005922,3.8001084,0.21614794,229803.0,18.0,916.0,325.21,5.21,1.0
-0.036285892,0.1391227,0.49617379903793335,452,5.133437e-14,0.21927536,0.0,0.098239675,0.6886778,0.41062668,-0.62122536,-0.6155236,0.0063904263,0,3.0,3.7408085,0.1960007,0.09081322,569.9899821281433,364.1579760700179,0.7112460470117538,3.7770944,0.17686395,230747.0,18.0,921.0,318.67,5.04,1.4
0.018404387,0.16982433,0.08578002452850342,453,3.95556e-14,0.39735496,0.0,0.09743291,0.73674595,0.37743697,-0.35797402,-0.34146044,0.017250324,0,8.0,3.9782782,0.17761293,0.099981844,571.1899499893188,426.6780941103073,0.833355652559194,3.9598742,0.17310116,231086.0,18.0,922.0,319.84,5.1,8.0
0.018119946,0.15452737,-0.07699120044708252,454,3.760978e-14,0.5662936,0.0,0.10901169,0.7380929,0.32078385,-0.32385266,-0.3097677,0.014823057,0,4.0,3.966107,0.1489016,0.101082645,572.4246006011963,414.6922174374819,0.8099457371825818,3.9479866,0.17222014,231336.0,18.0,923.0,319.38,5.1,4.0
-0.014136083,0.1398735,0.22395581007003784,455,2.9970384e-14,0.21221012,0.0,0.117588036,0.65796995,0.4230179,-0.0713983,-0.0647554,0.00730087,0,3.0,3.9789686,0.15877868,0.09846632,573.7053399085999,399.76909980062584,0.7807990230480973,3.9931045,0.17658977,231770.0,18.0,925.0,318.42,5.08,2.5
0.060854584,0.13377199,0.20381861925125122,456,2.4845577e-14,0.1176541,0.0,0.10308525,0.604629,0.47447896,0.18055853,0.18811145,0.008157555,0,5.0,4.0208535,0.14991988,0.10873499,574.9766094684601,402.7469988790514,0.7866152321856472,3.9599988,0.15415001,232361.0,18.0,927.0,316.7,5.05,4.5
-0.011572566,0.1397138,0.5923440456390381,457,6.881648e-14,0.1417686,0.0,0.073266916,0.6844834,0.35969558,0.3775972,0.38518095,0.008268204,0,,4.0381446,0.21882272,0.0946307,576.1594269275665,432.8647637538157,0.8454389917066713,4.0497174,0.19336598,232361.0,18.0,927.0,316.7,5.05,4.5
-0.020874413,0.17301215,-0.05000734329223633,458,3.317572e-14,0.15073471,0.0,0.10236432,0.71213216,0.42543682,0.5588528,0.5733459,0.0152052445,0,,3.8508582,0.16884197,0.10157189,577.3351955413818,435.4598294120021,0.8505074793203166,3.8717327,0.21456692,232361.0,18.0,927.0,316.7,5.05,4.5
-0.013596368,0.16612776,0.17002487182617188,459,4.473028e-14,0.09811592,0.0,0.09318993,0.7967887,0.41524884,0.21886623,0.22696577,0.00889633,0,6.0,3.9374433,0.18235163,0.0927429,578.8241574764252,343.8637267682056,0.6716088413441516,3.9510398,0.18062717,234338.0,18.0,933.0,316.14,5.04,4.833333333333333
-0.03646022,0.120809756,0.4228750467300415,460,5.430303e-14,0.09741924,0.0,0.10019527,0.6510438,0.46002758,-0.61462396,-0.6095493,0.0057257256,0,3.0,3.9273806,0.15902561,0.095272094,580.2716586589813,353.71300982003737,0.6908457223047605,3.963841,0.16097596,234585.0,18.0,934.0,315.33,4.98,3.0
-0.0037043775,0.12899764,0.3168424963951111,461,2.8843247e-14,0.1919865,0.0,0.08121261,0.714798,0.3788805,1.014783,1.0292182,0.015149964,0,1.0,4.000863,0.1560707,0.09521845,581.5118443965912,412.8413869576886,0.8063308339017355,4.004567,0.1672077,234756.0,18.0,935.0,313.19,4.92,1.0
-0.0065621557,0.11793342,0.14900636672973633,462,4.9117828e-14,0.21058375,0.0,0.10174738,0.65478814,0.38916802,-0.55212337,-0.5461257,0.006652457,0,2.0,3.973206,0.12784205,0.09716835,582.7496373653412,413.6394477317554,0.8078895463510848,3.9797683,0.16276807,234957.0,18.0,936.0,312.69,4.91,2.0
0.013948452,0.15055405,0.38852447271347046,463,4.1488107e-14,0.1215651,0.0,0.09368877,0.707224,0.43100816,0.36427253,0.37680575,0.013240451,0,9.0,3.9362261,0.19253199,0.09813536,584.1202681064606,373.5506468954965,0.7295911072177667,3.9222775,0.19327924,235857.0,18.0,939.0,313.35,4.93,4.333333333333333
-0.029253013,0.13194433,0.22904443740844727,464,3.8893368e-14,0.3721961,0.0,0.10260397,0.6949419,0.35260355,-0.42114022,-0.41501516,0.00681998,0,5.0,3.9479022,0.1502713,0.09884648,585.4226129055023,393.13705585243196,0.7678458122117812,3.9771552,0.1621083,236865.0,18.0,943.0,308.66,4.78,3.0
0.027677894,0.13677046,0.195609450340271,465,3.994602e-14,0.56943965,0.0,0.11266134,0.65119356,0.31214148,-0.6782532,-0.66579926,0.013105089,0,,3.9864614,0.15249613,0.10054278,586.5717868804932,445.5374130832357,0.8701902599281948,3.9587836,0.13516848,236865.0,18.0,943.0,308.66,4.78,3.0
-0.02070009,0.13317664,0.4900466203689575,466,1.4663841e-14,0.2007067,0.0,0.101097435,0.63473415,0.38774934,-0.7648981,-0.75849277,0.007040078,0,11.0,3.9142945,0.18649311,0.09046516,587.8225662708282,409.34476851496214,0.7995015010057854,3.9349947,0.15084149,237530.0,18.0,945.0,310.61,4.85,6.5
-0.02735129,0.116474785,0.6987494826316833,467,5.4043575e-14,0.11138621,0.0,0.08467254,0.83542705,0.3973135,-0.14637241,-0.13436382,0.01284403,0,2.0,4.059457,0.21221104,0.09609904,589.1423089504242,387.95441559619337,0.7577234679613152,4.086808,0.20417075,238152.0,18.0,948.0,305.92,4.74,2.0
0.0080726165,0.1317288,0.5751293301582336,468,5.4642597e-14,0.30028,0.0,0.08809599,0.7282027,0.37761825,-0.16574685,-0.16223148,0.004243587,0,3.0,4.1223736,0.2020935,0.09583433,590.3491365909576,424.2527953483759,0.8286187409147967,4.114301,0.2153505,238380.0,18.0,949.0,305.78,4.74,3.0
-0.06458775,0.1600977,0.06454789638519287,469,2.317333e-14,0.23566657,0.0,0.11884815,0.7193073,0.3916953,-1.3827577,-1.3595154,0.023961594,0,6.0,3.8136618,0.16552909,0.09218477,591.5748534202576,417.7147508796391,0.8158491228117951,3.8782494,0.20345247,239098.0,18.0,951.0,305.79,4.74,5.5
-0.05160864,0.11616168,0.5323488414287567,470,1.7474744e-14,0.5378623,0.0,0.07379694,0.73614514,0.29187673,0.15766916,0.16239002,0.005457011,0,3.0,3.7627087,0.16986421,0.082679406,592.774064540863,426.9473416336372,0.8338815266281977,3.8143172,0.17281392,239374.0,18.0,952.0,304.2,4.68,3.0
0.09195651,0.1532509,0.402319073677063,471,6.46024e-14,0.28153497,0.0,0.10578817,0.6502764,0.36513826,-0.70968163,-0.6829573,0.02737463,0,4.0,3.836619,0.19822954,0.104077175,594.1074388027191,383.98821294726923,0.7499769784126352,3.7446623,0.18598641,240471.0,18.0,957.0,296.88,4.48,2.4
0.07528712,0.14903465,-0.12937164306640625,472,2.2541864e-14,0.36331028,0.0,0.10259603,0.64292085,0.38736045,-0.1659156,-0.15649976,0.010058755,0,5.0,3.9826207,0.140239,0.1022521,595.3054220676422,427.38493515839536,0.834736201481241,3.9073334,0.17337029,240806.0,18.0,958.0,296.31,4.4,5.0
0.0005177064,0.13648823,0.32246553897857666,473,4.1498055e-14,0.3825107,0.0,0.10792659,0.7881092,0.41511738,-0.15105948,-0.14286064,0.008986946,0,,3.9356754,0.16581717,0.104077384,596.454098701477,445.73031688709125,0.8705670251701001,3.9351573,0.14199124,240806.0,18.0,958.0,296.31,4.4,5.0
0.013287738,0.14070143,0.31908464431762695,474,3.695178e-14,0.590785,0.0,0.09101523,0.7456686,0.27086926,0.074841715,0.08110897,0.007012925,0,4.0,3.8402534,0.17051081,0.0968582,597.7140598297119,406.3617428557372,0.7936752790151117,3.8269656,0.17086774,241295.0,18.0,960.0,293.98,4.32,3.0
0.0024897996,0.12916312,0.11753040552139282,475,3.302957e-14,0.6084397,0.0,0.0950362,0.71533406,0.28225452,0.45143136,0.4591023,0.008386289,0,,3.910079,0.13749556,0.09389685,598.8570992946625,447.9285411393428,0.874860431912779,3.9075892,0.15637928,241295.0,18.0,960.0,293.98,4.32,3.0
-0.03762396,0.12913835,0.4359426498413086,476,1.9728143e-14,0.52111506,0.0,0.09181466,0.7162744,0.2892414,-0.26807994,-0.26156515,0.0072310646,0,4.0,4.1114326,0.1719466,0.099786356,600.0989656448364,412.2826904266174,0.8052396297394872,4.1490564,0.17894815,241617.0,18.0,961.0,294.95,4.34,4.0
-0.07352913,0.14663611,0.009180605411529541,477,3.4195303e-14,0.6475656,0.0,0.098905236,0.8139918,0.23045094,0.07516354,0.08896359,0.014614036,0,7.0,4.1428137,0.14731388,0.09375695,601.3673508167267,403.6628709849806,0.7884040448925402,4.216343,0.1610686,242977.0,18.0,965.0,294.19,4.28,5.25
-0.04338244,0.1690784,0.10784268379211426,478,3.033912e-14,0.32029986,0.0,0.072455764,0.7695367,0.37532076,0.42381844,0.43655655,0.013507639,0,5.0,4.111244,0.17900592,0.09412594,602.5563089847565,430.6291119126856,0.841072484204464,4.154627,0.17718297,243350.0,18.0,966.0,294.24,4.27,5.0
-0.06180028,0.1353703,0.6124812662601471,479,4.166112e-14,0.019223602,0.0,0.06590617,0.6658002,0.45120424,1.1044011,1.1334405,0.029705148,0,11.0,4.0267916,0.2174588,0.09077176,603.8964738845825,382.0425382476861,0.7461768325150119,4.0885916,0.20095114,244511.0,18.0,970.0,295.32,4.33,4.75
-0.073364094,0.15464902,0.31349337100982666,480,2.2377065e-14,0.51719195,0.0,0.07499958,0.7014594,0.28862286,-0.25706315,-0.25022492,0.007539697,0,,4.251253,0.18664864,0.08797476,605.0610210895538,439.6558574992348,0.858702846678193,4.324618,0.25136608,244511.0,18.0,970.0,295.32,4.33,4.75
-0.061039783,0.1997668,0.0473027229309082,481,4.8918335e-14,0.15526848,0.0,0.08575412,0.6023593,0.3946374,-0.27483028,-0.25434673,0.021085918,0,5.0,4.33567,0.20466606,0.09930828,606.3014471530914,412.76140114293975,0.8061746116073042,4.39671,0.28954217,245024.0,18.0,972.0,291.45,4.2,3.5
-0.076187715,0.15295805,0.4896194338798523,482,3.7593192e-14,0.5365789,0.0,0.10399513,0.7377185,0.27188975,-0.20165221,-0.19573465,0.0066552693,0,4.0,4.407872,0.21410422,0.094147086,607.5436615943909,412.1671613030147,0.8050139869199506,4.48406,0.20502311,245506.0,18.0,974.0,287.41,4.08,3.0
-0.03462413,0.17867337,0.596099466085434,483,4.558734e-14,0.11964675,0.0,0.12345688,0.65220225,0.35900772,0.13000183,0.14149098,0.012141362,0,,4.5389166,0.28114,0.10325816,608.6965334415436,444.10833802950884,0.8673990977138845,4.5735407,0.31403145,245506.0,18.0,974.0,287.41,4.08,3.0
-0.030955203,0.14309588,0.7454341650009155,484,4.7216137e-14,0.1643634,0.0,0.109974116,0.70045567,0.3904494,0.115797445,0.12403546,0.008938475,0,7.0,4.4428015,0.2836136,0.10249293,609.939288854599,411.987744830018,0.8046635641211289,4.473757,0.2836872,246238.0,18.0,976.0,286.63,4.04,6.0
-0.08651968,0.15447925,0.8107959628105164,485,2.0973376e-14,0.10604607,0.0,0.10858177,0.58101857,0.4940327,0.10209337,0.11658718,0.015074829,0,6.0,4.484047,0.35514438,0.096234314,611.1784384250641,413.186601685083,0.8070050814161778,4.570567,0.36161757,246874.0,18.0,978.0,285.79,4.03,5.0
-0.058360294,0.20531093,0.6339454650878906,486,4.145859e-14,0.39772844,0.0,0.11244336,0.7021445,0.39022553,-0.42145896,-0.41041493,0.011746154,0,8.0,4.535622,0.3393432,0.099545635,612.3793947696686,426.32690380483035,0.8326697339938093,4.5939817,0.39156395,247326.0,18.0,979.0,285.73,4.03,8.0
0.02624235,0.16594504,0.5669733583927155,487,4.0231815e-14,0.33890402,0.0,0.10200437,0.74989104,0.27931383,0.8736258,0.89317197,0.020296045,0,5.0,4.1258454,0.2521779,0.10053991,613.6733038425446,395.70013900743095,0.7728518339988886,4.0996037,0.3210299,247984.0,18.0,982.0,283.65,3.97,2.3333333333333335
-0.039978422,0.19234954,0.2742921710014343,488,2.8502374e-14,0.42833665,0.0,0.09239129,0.699678,0.25335717,0.43773633,0.450746,0.013709338,0,7.0,3.9612122,0.22579286,0.08965632,614.9192535877228,410.93150183738965,0.8026005895261517,4.0011907,0.2909197,248755.0,18.0,984.0,284.81,4.0,6.5
0.011953354,0.16827016,0.28568339347839355,489,2.4880407e-14,0.21132457,0.0,0.08068231,0.6335199,0.34587687,0.8624204,0.8764589,0.01467205,0,6.0,3.989174,0.19909564,0.10054648,616.1344878673553,421.3179372744534,0.8228865962391668,3.9772203,0.22126876,249113.0,18.0,985.0,284.23,3.99,6.0
0.010081795,0.15061481,0.6480993330478668,490,4.6655388e-14,0.1616539,0.0,0.084105745,0.6339767,0.45900238,0.23312593,0.23742834,0.0049363775,0,5.0,4.0942664,0.25389704,0.098737136,617.4028961658478,403.65551109097777,0.788389670099566,4.0841846,0.22976238,249690.0,18.0,987.0,285.5,4.02,4.0
0.020808555,0.18054987,0.3617846369743347,491,3.02719e-14,0.34910676,0.0,0.12045674,0.69397026,0.31818628,-0.15908305,-0.14333972,0.016437301,0,,4.1423726,0.22600268,0.10849662,618.5548129081726,444.47656778272705,0.8681182964506388,4.1215644,0.29198518,249690.0,18.0,987.0,285.5,4.02,4.0
0.0155953495,0.14738764,0.26949042081832886,492,2.3679843e-14,0.22266935,0.0,0.08916257,0.6820028,0.45820555,0.26416072,0.27362436,0.0101456195,0,5.0,4.0540543,0.172444,0.10026361,619.793256521225,413.42213291252193,0.8074651033447694,4.038459,0.18073195,250286.0,18.0,989.0,284.57,4.01,4.5
0.054162167,0.17277952,0.29220008850097656,493,5.1264982e-14,0.44036,0.0,0.1207989,0.7127333,0.2929003,-0.23289202,-0.21615426,0.017450502,0,6.0,4.277934,0.20537,0.1113035,621.0017302036285,423.67492768371255,0.8274900931322511,4.223772,0.22609322,250699.0,18.0,990.0,285.18,3.99,6.0
-0.020278635,0.14907186,0.2364841103553772,494,2.8818988e-14,0.51354873,0.0,0.08904514,0.7139863,0.2867939,-0.33200568,-0.32657644,0.0061432202,0,8.0,4.0998783,0.17060298,0.094289094,622.2666945457458,404.7544922436386,0.7905361176633566,4.120157,0.15585117,251718.0,18.0,993.0,287.18,4.05,5.333333333333333
-0.01963383,0.14522949,0.3329160809516907,495,3.5952144e-14,0.55788624,0.0,0.12346174,0.7931791,0.28423077,-0.98480314,-0.9716324,0.01396385,0,8.0,4.1619453,0.17781343,0.099934876,623.4758062362671,423.45136848298944,0.8270534540683387,4.1815796,0.15099056,252172.0,18.0,994.0,288.06,4.07,8.0
-0.016662968,0.15905285,-0.26594579219818115,496,1.9850874e-14,0.26129204,0.0,0.08117984,0.6757113,0.4282374,0.41854674,0.42766243,0.009791397,0,,4.086632,0.14136241,0.094172046,624.6277148723602,444.4796956610379,0.8681244055879647,4.103295,0.1633057,252172.0,18.0,994.0,288.06,4.07,8.0
-0.035595242,0.16622476,0.4682058095932007,497,2.7234291e-14,0.37392783,0.0,0.10872541,0.7310375,0.32781887,-0.6087885,-0.59712076,0.012398809,0,5.0,4.213852,0.22794178,0.09616855,625.8169167041779,430.5408773357146,0.8409001510463175,4.249448,0.20257583,252516.0,18.0,995.0,289.05,4.09,5.0
-0.024278468,0.16149895,0.38792192935943604,498,2.0629006e-14,0.07477497,0.0,0.07780647,0.6521205,0.48582447,-0.44173777,-0.42520773,0.017182186,0,8.0,4.1540375,0.20642689,0.10077235,627.0651919841766,410.16593711645135,0.801105345930569,4.178315,0.22965607,253461.0,18.0,998.0,288.24,4.08,4.666666666666667
